Name,Constellation,RA,Dec,Vmag range,Period (days),ΔV (mag)
R Cas,Cassiopeia,23h58m25s,+51°23′19″,4.4–13.5,434,9.1
S Cas,Cassiopeia,01h19m42s,+72°36′41″,7.9–16.1,612,8.2
T Cep,Cepheus,21h09m32s,+68°29′28″,5.2–11.3,388,6.1
S Cep,Cepheus,22h13m26s,+78°44′39″,7.4–12.9,486,5.5
R UMi,Ursa Minor,15h07m34s,+71°49′51″,7.4–13.9,324,6.5
W Cas,Cassiopeia,01h02m53s,+63°13′31″,7.1–13.0,405,5.9
V Cas,Cassiopeia,00h46m35s,+55°28′30″,6.9–12.6,228,5.7
R And,Andromeda,00h24m02s,+38°34′38″,5.8–14.9,409,9.1
R Tri,Triangulum,02h22m57s,+33°15′37″,6.2–11.7,267,5.5
ο Cet (Mira),Cetus,02h19m21s,-02°58′40″,2.0–10.1,332,8.1
R Aur,Auriga,05h17m36s,+53°35′44″,6.7–13.9,458,7.2
U Ori,Orion,05h55m49s,+20°10′31″,4.8–13.0,377,8.2
R Gem,Gemini,07h07m20s,+22°42′14″,6.0–14.0,370,8.0
R Lyn,Lynx,06h47m40s,+55°34′46″,6.0–14.0,379,8.0
S Aur,Auriga,05h32m31s,+47°46′35″,8.0–15.0,590,7.0
T Aur,Auriga,05h29m00s,+30°54′10″,7.5–14.5,416,7.0
R Mon,Monoceros,06h39m56s,+08°44′10″,7.0–13.0,345,6.0
S Mon,Monoceros,07h02m16s,+02°48′00″,7.5–13.5,332,6.0
R Leo,Leo,09h47m34s,+11°25′43″,4.4–11.3,310,6.9
