Name,Type,Constellation,RA,Dec,Molecules
ο Cet (Mira),M Mira,Cetus,02h19m21s,-02°58′40″,"TiO, VO, H2O, CO"
R Leo,M Mira,Leo,09h47m34s,+11°25′43″,"TiO, VO, H2O"
R Cas,M Mira,Cassiopeia,23h58m25s,+51°23′19″,"TiO, VO, CO"
S Cep,M Mira,Cepheus,22h13m26s,+78°44′39″,"TiO, H2O, CO"
χ Cyg,S Mira,Cygnus,19h50m33s,+32°54′53″,"ZrO, TiO, CN, CO"
R Lep,C Mira,Lepus,04h59m36s,-14°48′22″,"C2, CN, HCN, C2H2"
V Cyg,C Mira,Cygnus,19h30m45s,+48°27′08″,"C2, CN, C2H2"
RY Dra,C semi-regular,Draco,11h37m51s,+72°32′28″,"C2, CN"
IRC+10216 (CW Leo),C AGB star,Leo,09h47m57s,+13°16′44″,"C2, CN, HCN, C2H2, SiS, SiC2, C3, >60 species"
α Ori (Betelgeuse),M2 Iab supergiant,Orion,05h55m10s,+07°24′25″,"TiO, VO, H2O, CO"
μ Cep,M2 Ia supergiant,Cepheus,21h43m30s,+58°46′48″,"TiO, H2O, CO"
VX Sgr,M supergiant,Sagittarius,18h08m04s,-22°13′26″,"TiO, H2O, CO"
L dwarf (generic),L dwarf,-,-,-,"TiO, VO, FeH, CrH, H2O, CO"
T dwarf (generic),T dwarf,-,-,-,"H2O, CH4, CO"
Y dwarf (generic),Y dwarf,-,-,-,"H2O, CH4, NH3"
